# ECP5UM csfBGA285 Pin Migration,,,,,,,,,,,,,,,,,,,,,,
# Revision 1.0,,,,,,,,,,,,,,,,,,,,,,
"# Revised Nov. 2, 2015",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
LFE5UM-25,,,,,,,,LFE5UM-45,,,,,,,,LFE5UM-85,,,,,,
Pin Number,Pin Function,Bank,Dual Function,Differential,True LVDS,DQS,,Pin Number,Pin Function,Bank,Dual Function,Differential,True LVDS,DQS,,Pin Number,Pin Function,Bank,Dual Function,Differential,True LVDS,DQS
A2,PR20C,2,GR_PCLK2_0,True_OF_PR20D,-,RDQ20,,A2,PR29C,2,GR_PCLK2_0,True_OF_PR29D,-,RDQ29,,A2,PR41C,2,GR_PCLK2_0,True_OF_PR41D,-,RDQ41
A3,PR20A,2,GR_PCLK2_1,True_OF_PR20B,TRUE,RDQS20,,A3,PR29A,2,GR_PCLK2_1,True_OF_PR29B,TRUE,RDQS29,,A3,PR41A,2,GR_PCLK2_1,True_OF_PR41B,TRUE,RDQS41
A4,PR11B,2,-,Comp_OF_PR11A,TRUE,RDQ8,,A4,PR20B,2,-,Comp_OF_PR20A,TRUE,RDQ17,,A4,PR20B,2,-,Comp_OF_PR20A,TRUE,RDQ17
A6,PR11A,2,-,True_OF_PR11B,TRUE,RDQ8,,A6,PR20A,2,-,True_OF_PR20B,TRUE,RDQ17,,A6,PR20A,2,-,True_OF_PR20B,TRUE,RDQ17
A7,PR8B,2,-,Comp_OF_PR8A,TRUE,RDQSN8,,A7,PR17B,2,-,Comp_OF_PR17A,TRUE,RDQSN17,,A7,PR17B,2,-,Comp_OF_PR17A,TRUE,RDQSN17
A8,PT35B,1,PCLKC1_0,Comp_OF_PT35A,-,-,,A8,PT44B,1,PCLKC1_0,Comp_OF_PT44A,-,-,,A8,PT71B,1,PCLKC1_0,Comp_OF_PT71A,-,-
A9,PT35A,1,PCLKT1_0,True_OF_PT35B,-,-,,A9,PT44A,1,PCLKT1_0,True_OF_PT44B,-,-,,A9,PT71A,1,PCLKT1_0,True_OF_PT71B,-,-
A10,PT27B,0,PCLKC0_1,Comp_OF_PT27A,-,-,,A10,PT36B,0,PCLKC0_1,Comp_OF_PT36A,-,-,,A10,PT63B,0,PCLKC0_1,Comp_OF_PT63A,-,-
A11,PT27A,0,PCLKT0_1,True_OF_PT27B,-,-,,A11,PT36A,0,PCLKT0_1,True_OF_PT36B,-,-,,A11,PT63A,0,PCLKT0_1,True_OF_PT63B,-,-
A12,PL5A,7,-,True_OF_PL5B,TRUE,LDQ8,,A12,PL14A,7,-,True_OF_PL14B,TRUE,LDQ17,,A12,PL14A,7,-,True_OF_PL14B,TRUE,LDQ17
A13,PL14B,7,-,Comp_OF_PL14A,TRUE,LDQ20,,A13,PL23B,7,-,Comp_OF_PL23A,TRUE,LDQ29,,A13,PL35B,7,-,Comp_OF_PL35A,TRUE,LDQ41
A15,PL14D,7,-,Comp_OF_PL14C,-,LDQ20,,A15,PL23D,7,-,Comp_OF_PL23C,-,LDQ29,,A15,PL35D,7,-,Comp_OF_PL35C,-,LDQ41
A16,PL20B,7,-,Comp_OF_PL20A,TRUE,LDQSN20,,A16,PL29B,7,-,Comp_OF_PL29A,TRUE,LDQSN29,,A16,PL41B,7,-,Comp_OF_PL41A,TRUE,LDQSN41
A17,PL23A,7,PCLKT7_1,True_OF_PL23B,TRUE,LDQ20,,A17,PL32A,7,PCLKT7_1,True_OF_PL32B,TRUE,LDQ29,,A17,PL44A,7,PCLKT7_1,True_OF_PL44B,TRUE,LDQ41
B1,PR23B,2,PCLKC2_1,Comp_OF_PR23A,TRUE,RDQ20,,B1,PR32B,2,PCLKC2_1,Comp_OF_PR32A,TRUE,RDQ29,,B1,PR44B,2,PCLKC2_1,Comp_OF_PR44A,TRUE,RDQ41
B2,PR20B,2,-,Comp_OF_PR20A,TRUE,RDQSN20,,B2,PR29B,2,-,Comp_OF_PR29A,TRUE,RDQSN29,,B2,PR41B,2,-,Comp_OF_PR41A,TRUE,RDQSN41
B3,GND,-,-,-,-,-,,B3,GND,-,-,-,-,-,,B3,GND,-,-,-,-,-
B4,PR14C,2,VREF1_2,True_OF_PR14D,-,RDQ20,,B4,PR23C,2,VREF1_2,True_OF_PR23D,-,RDQ29,,B4,PR35C,2,VREF1_2,True_OF_PR35D,-,RDQ41
B6,PR8A,2,-,True_OF_PR8B,TRUE,RDQS8,,B6,PR17A,2,-,True_OF_PR17B,TRUE,RDQS17,,B6,PR17A,2,-,True_OF_PR17B,TRUE,RDQS17
B7,PR2B,2,S0_IN,Comp_OF_PR2A,TRUE,RDQ8,,B7,PR11B,2,URC_GPLL0C_IN,Comp_OF_PR11A,TRUE,RDQ17,,B7,PR11B,2,URC_GPLL0C_IN,Comp_OF_PR11A,TRUE,RDQ17
B8,PT67A,1,-,True_OF_PT67B,-,-,,B8,PT85A,1,URC_GPLL1T_IN,True_OF_PT85B,-,-,,B8,PT121A,1,URC_GPLL1T_IN,True_OF_PT121B,-,-
B9,PT33A,1,PCLKT1_1,True_OF_PT33B,-,-,,B9,PT42A,1,PCLKT1_1,True_OF_PT42B,-,-,,B9,PT69A,1,PCLKT1_1,True_OF_PT69B,-,-
B10,PT29A,0,PCLKT0_0,True_OF_PT29B,-,-,,B10,PT38A,0,PCLKT0_0,True_OF_PT38B,-,-,,B10,PT65A,0,PCLKT0_0,True_OF_PT65B,-,-
B11,PT4A,0,-,True_OF_PT4B,-,-,,B11,PT4A,0,ULC_GPLL1T_IN,True_OF_PT4B,-,-,,B11,PT4A,0,ULC_GPLL1T_IN,True_OF_PT4B,-,-
B12,PL2B,7,-,Comp_OF_PL2A,TRUE,LDQ8,,B12,PL11B,7,ULC_GPLL0C_IN,Comp_OF_PL11A,TRUE,LDQ17,,B12,PL11B,7,ULC_GPLL0C_IN,Comp_OF_PL11A,TRUE,LDQ17
B13,PL14A,7,-,True_OF_PL14B,TRUE,LDQ20,,B13,PL23A,7,-,True_OF_PL23B,TRUE,LDQ29,,B13,PL35A,7,-,True_OF_PL35B,TRUE,LDQ41
B15,PL20A,7,GR_PCLK7_1,True_OF_PL20B,TRUE,LDQS20,,B15,PL29A,7,GR_PCLK7_1,True_OF_PL29B,TRUE,LDQS29,,B15,PL41A,7,GR_PCLK7_1,True_OF_PL41B,TRUE,LDQS41
B16,GND,-,-,-,-,-,,B16,GND,-,-,-,-,-,,B16,GND,-,-,-,-,-
B17,PL23B,7,PCLKC7_1,Comp_OF_PL23A,TRUE,LDQ20,,B17,PL32B,7,PCLKC7_1,Comp_OF_PL32A,TRUE,LDQ29,,B17,PL44B,7,PCLKC7_1,Comp_OF_PL44A,TRUE,LDQ41
B18,PL23C,7,PCLKT7_0,True_OF_PL23D,-,LDQ20,,B18,PL32C,7,PCLKT7_0,True_OF_PL32D,-,LDQ29,,B18,PL44C,7,PCLKT7_0,True_OF_PL44D,-,LDQ41
C1,PR23C,2,PCLKT2_0,True_OF_PR23D,-,RDQ20,,C1,PR32C,2,PCLKT2_0,True_OF_PR32D,-,RDQ29,,C1,PR44C,2,PCLKT2_0,True_OF_PR44D,-,RDQ41
C2,PR17B,2,-,Comp_OF_PR17A,TRUE,RDQ20,,C2,PR26B,2,-,Comp_OF_PR26A,TRUE,RDQ29,,C2,PR38B,2,-,Comp_OF_PR38A,TRUE,RDQ41
C3,PR14D,2,-,Comp_OF_PR14C,-,RDQ20,,C3,PR23D,2,-,Comp_OF_PR23C,-,RDQ29,,C3,PR35D,2,-,Comp_OF_PR35C,-,RDQ41
C4,PR14B,2,-,Comp_OF_PR14A,TRUE,RDQ20,,C4,PR23B,2,-,Comp_OF_PR23A,TRUE,RDQ29,,C4,PR35B,2,-,Comp_OF_PR35A,TRUE,RDQ41
C6,PR5B,2,-,Comp_OF_PR5A,TRUE,RDQ8,,C6,PR14B,2,-,Comp_OF_PR14A,TRUE,RDQ17,,C6,PR14B,2,-,Comp_OF_PR14A,TRUE,RDQ17
C7,PR2A,2,-,True_OF_PR2B,TRUE,RDQ8,,C7,PR11A,2,URC_GPLL0T_IN,True_OF_PR11B,TRUE,RDQ17,,C7,PR11A,2,URC_GPLL0T_IN,True_OF_PR11B,TRUE,RDQ17
C8,PT67B,1,-,Comp_OF_PT67A,-,-,,C8,PT85B,1,URC_GPLL1C_IN,Comp_OF_PT85A,-,-,,C8,PT121B,1,URC_GPLL1C_IN,Comp_OF_PT121A,-,-
C9,PT33B,1,PCLKC1_1,Comp_OF_PT33A,-,-,,C9,PT42B,1,PCLKC1_1,Comp_OF_PT42A,-,-,,C9,PT69B,1,PCLKC1_1,Comp_OF_PT69A,-,-
C10,PT29B,0,PCLKC0_0,Comp_OF_PT29A,-,-,,C10,PT38B,0,PCLKC0_0,Comp_OF_PT38A,-,-,,C10,PT65B,0,PCLKC0_0,Comp_OF_PT65A,-,-
C11,PT4B,0,-,Comp_OF_PT4A,-,-,,C11,PT4B,0,ULC_GPLL1C_IN,Comp_OF_PT4A,-,-,,C11,PT4B,0,ULC_GPLL1C_IN,Comp_OF_PT4A,-,-
C12,PL2A,7,-,True_OF_PL2B,TRUE,LDQ8,,C12,PL11A,7,ULC_GPLL0T_IN,True_OF_PL11B,TRUE,LDQ17,,C12,PL11A,7,ULC_GPLL0T_IN,True_OF_PL11B,TRUE,LDQ17
C13,PL8B,7,-,Comp_OF_PL8A,TRUE,LDQSN8,,C13,PL17B,7,-,Comp_OF_PL17A,TRUE,LDQSN17,,C13,PL17B,7,-,Comp_OF_PL17A,TRUE,LDQSN17
C15,PL14C,7,VREF1_7,True_OF_PL14D,-,LDQ20,,C15,PL23C,7,VREF1_7,True_OF_PL23D,-,LDQ29,,C15,PL35C,7,VREF1_7,True_OF_PL35D,-,LDQ41
C16,PL20C,7,GR_PCLK7_0,True_OF_PL20D,-,LDQ20,,C16,PL29C,7,GR_PCLK7_0,True_OF_PL29D,-,LDQ29,,C16,PL41C,7,GR_PCLK7_0,True_OF_PL41D,-,LDQ41
C17,PL23D,7,PCLKC7_0,Comp_OF_PL23C,-,LDQ20,,C17,PL32D,7,PCLKC7_0,Comp_OF_PL32C,-,LDQ29,,C17,PL44D,7,PCLKC7_0,Comp_OF_PL44C,-,LDQ41
C18,PL26B,6,PCLKC6_1,Comp_OF_PL26A,TRUE,LDQ32,,C18,PL35B,6,PCLKC6_1,Comp_OF_PL35A,TRUE,LDQ41,,C18,PL47B,6,PCLKC6_1,Comp_OF_PL47A,TRUE,LDQ53
D1,PR23D,2,PCLKC2_0,Comp_OF_PR23C,-,RDQ20,,D1,PR32D,2,PCLKC2_0,Comp_OF_PR32C,-,RDQ29,,D1,PR44D,2,PCLKC2_0,Comp_OF_PR44C,-,RDQ41
D2,PR23A,2,PCLKT2_1,True_OF_PR23B,TRUE,RDQ20,,D2,PR32A,2,PCLKT2_1,True_OF_PR32B,TRUE,RDQ29,,D2,PR44A,2,PCLKT2_1,True_OF_PR44B,TRUE,RDQ41
D3,PR17A,2,-,True_OF_PR17B,TRUE,RDQ20,,D3,PR26A,2,-,True_OF_PR26B,TRUE,RDQ29,,D3,PR38A,2,-,True_OF_PR38B,TRUE,RDQ41
D4,PR14A,2,-,True_OF_PR14B,TRUE,RDQ20,,D4,PR23A,2,-,True_OF_PR23B,TRUE,RDQ29,,D4,PR35A,2,-,True_OF_PR35B,TRUE,RDQ41
D6,PR5A,2,-,True_OF_PR5B,TRUE,RDQ8,,D6,PR14A,2,-,True_OF_PR14B,TRUE,RDQ17,,D6,PR14A,2,-,True_OF_PR14B,TRUE,RDQ17
D7,VCCIO1,1,-,-,-,-,,D7,VCCIO1,1,-,-,-,-,,D7,VCCIO1,1,-,-,-,-
D8,VCC,-,-,-,-,-,,D8,VCC,-,-,-,-,-,,D8,VCC,-,-,-,-,-
D9,VCC,-,-,-,-,-,,D9,VCC,-,-,-,-,-,,D9,VCC,-,-,-,-,-
D10,VCC,-,-,-,-,-,,D10,VCC,-,-,-,-,-,,D10,VCC,-,-,-,-,-
D11,VCC,-,-,-,-,-,,D11,VCC,-,-,-,-,-,,D11,VCC,-,-,-,-,-
D12,VCCIO0,0,-,-,-,-,,D12,VCCIO0,0,-,-,-,-,,D12,VCCIO0,0,-,-,-,-
D13,PL8A,7,-,True_OF_PL8B,TRUE,LDQS8,,D13,PL17A,7,-,True_OF_PL17B,TRUE,LDQS17,,D13,PL17A,7,-,True_OF_PL17B,TRUE,LDQS17
D15,PL17A,7,-,True_OF_PL17B,TRUE,LDQ20,,D15,PL26A,7,-,True_OF_PL26B,TRUE,LDQ29,,D15,PL38A,7,-,True_OF_PL38B,TRUE,LDQ41
D16,PL17B,7,-,Comp_OF_PL17A,TRUE,LDQ20,,D16,PL26B,7,-,Comp_OF_PL26A,TRUE,LDQ29,,D16,PL38B,7,-,Comp_OF_PL38A,TRUE,LDQ41
D17,PL26A,6,PCLKT6_1,True_OF_PL26B,TRUE,LDQ32,,D17,PL35A,6,PCLKT6_1,True_OF_PL35B,TRUE,LDQ41,,D17,PL47A,6,PCLKT6_1,True_OF_PL47B,TRUE,LDQ53
D18,PL26C,6,PCLKT6_0,True_OF_PL26D,-,LDQ32,,D18,PL35C,6,PCLKT6_0,True_OF_PL35D,-,LDQ41,,D18,PL47C,6,PCLKT6_0,True_OF_PL47D,-,LDQ53
E5,GND,-,-,-,-,-,,E5,GND,-,-,-,-,-,,E5,GND,-,-,-,-,-
E6,VCCAUX,-,-,-,-,-,,E6,VCCAUX,-,-,-,-,-,,E6,VCCAUX,-,-,-,-,-
E7,GND,-,-,-,-,-,,E7,GND,-,-,-,-,-,,E7,GND,-,-,-,-,-
E8,GND,-,-,-,-,-,,E8,GND,-,-,-,-,-,,E8,GND,-,-,-,-,-
E9,GND,-,-,-,-,-,,E9,GND,-,-,-,-,-,,E9,GND,-,-,-,-,-
E10,GND,-,-,-,-,-,,E10,GND,-,-,-,-,-,,E10,GND,-,-,-,-,-
E11,GND,-,-,-,-,-,,E11,GND,-,-,-,-,-,,E11,GND,-,-,-,-,-
E12,GND,-,-,-,-,-,,E12,GND,-,-,-,-,-,,E12,GND,-,-,-,-,-
E13,VCCAUX,-,-,-,-,-,,E13,VCCAUX,-,-,-,-,-,,E13,VCCAUX,-,-,-,-,-
E14,GND,-,-,-,-,-,,E14,GND,-,-,-,-,-,,E14,GND,-,-,-,-,-
F1,PR35C,3,-,True_OF_PR35D,-,RDQ32,,F1,PR44C,3,-,True_OF_PR44D,-,RDQ41,,F1,PR56C,3,-,True_OF_PR56D,-,RDQ53
F2,PR32A,3,-,True_OF_PR32B,TRUE,RDQS32,,F2,PR41A,3,-,True_OF_PR41B,TRUE,RDQS41,,F2,PR53A,3,-,True_OF_PR53B,TRUE,RDQS53
F3,PR26D,3,PCLKC3_0,Comp_OF_PR26C,-,RDQ32,,F3,PR35D,3,PCLKC3_0,Comp_OF_PR35C,-,RDQ41,,F3,PR47D,3,PCLKC3_0,Comp_OF_PR47C,-,RDQ53
F4,PR26C,3,PCLKT3_0,True_OF_PR26D,-,RDQ32,,F4,PR35C,3,PCLKT3_0,True_OF_PR35D,-,RDQ41,,F4,PR47C,3,PCLKT3_0,True_OF_PR47D,-,RDQ53
F5,GND,-,-,-,-,-,,F5,GND,-,-,-,-,-,,F5,GND,-,-,-,-,-
F6,GND,-,-,-,-,-,,F6,GND,-,-,-,-,-,,F6,GND,-,-,-,-,-
F7,GND,-,-,-,-,-,,F7,GND,-,-,-,-,-,,F7,GND,-,-,-,-,-
F8,GND,-,-,-,-,-,,F8,GND,-,-,-,-,-,,F8,GND,-,-,-,-,-
F9,GND,-,-,-,-,-,,F9,GND,-,-,-,-,-,,F9,GND,-,-,-,-,-
F10,GND,-,-,-,-,-,,F10,GND,-,-,-,-,-,,F10,GND,-,-,-,-,-
F11,GND,-,-,-,-,-,,F11,GND,-,-,-,-,-,,F11,GND,-,-,-,-,-
F12,GND,-,-,-,-,-,,F12,GND,-,-,-,-,-,,F12,GND,-,-,-,-,-
F13,GND,-,-,-,-,-,,F13,GND,-,-,-,-,-,,F13,GND,-,-,-,-,-
F14,GND,-,-,-,-,-,,F14,GND,-,-,-,-,-,,F14,GND,-,-,-,-,-
F15,PL29C,6,GR_PCLK6_1,True_OF_PL29D,-,LDQ32,,F15,PL38C,6,GR_PCLK6_1,True_OF_PL38D,-,LDQ41,,F15,PL50C,6,GR_PCLK6_1,True_OF_PL50D,-,LDQ53
F16,PL29B,6,-,Comp_OF_PL29A,TRUE,LDQ32,,F16,PL38B,6,-,Comp_OF_PL38A,TRUE,LDQ41,,F16,PL50B,6,-,Comp_OF_PL50A,TRUE,LDQ53
F17,PL29A,6,GR_PCLK6_0,True_OF_PL29B,TRUE,LDQ32,,F17,PL38A,6,GR_PCLK6_0,True_OF_PL38B,TRUE,LDQ41,,F17,PL50A,6,GR_PCLK6_0,True_OF_PL50B,TRUE,LDQ53
F18,PL26D,6,PCLKC6_0,Comp_OF_PL26C,-,LDQ32,,F18,PL35D,6,PCLKC6_0,Comp_OF_PL35C,-,LDQ41,,F18,PL47D,6,PCLKC6_0,Comp_OF_PL47C,-,LDQ53
G1,PR32B,3,-,Comp_OF_PR32A,TRUE,RDQSN32,,G1,PR41B,3,-,Comp_OF_PR41A,TRUE,RDQSN41,,G1,PR53B,3,-,Comp_OF_PR53A,TRUE,RDQSN53
G2,GND,-,-,-,-,-,,G2,GND,-,-,-,-,-,,G2,GND,-,-,-,-,-
G3,PR29B,3,-,Comp_OF_PR29A,TRUE,RDQ32,,G3,PR38B,3,-,Comp_OF_PR38A,TRUE,RDQ41,,G3,PR50B,3,-,Comp_OF_PR50A,TRUE,RDQ53
G4,PR26B,3,PCLKC3_1,Comp_OF_PR26A,TRUE,RDQ32,,G4,PR35B,3,PCLKC3_1,Comp_OF_PR35A,TRUE,RDQ41,,G4,PR47B,3,PCLKC3_1,Comp_OF_PR47A,TRUE,RDQ53
G5,VCCIO2,2,-,-,-,-,,G5,VCCIO2,2,-,-,-,-,,G5,VCCIO2,2,-,-,-,-
G6,GND,-,-,-,-,-,,G6,GND,-,-,-,-,-,,G6,GND,-,-,-,-,-
G7,GND,-,-,-,-,-,,G7,GND,-,-,-,-,-,,G7,GND,-,-,-,-,-
G8,GND,-,-,-,-,-,,G8,GND,-,-,-,-,-,,G8,GND,-,-,-,-,-
G9,GND,-,-,-,-,-,,G9,GND,-,-,-,-,-,,G9,GND,-,-,-,-,-
G10,GND,-,-,-,-,-,,G10,GND,-,-,-,-,-,,G10,GND,-,-,-,-,-
G11,GND,-,-,-,-,-,,G11,GND,-,-,-,-,-,,G11,GND,-,-,-,-,-
G12,GND,-,-,-,-,-,,G12,GND,-,-,-,-,-,,G12,GND,-,-,-,-,-
G13,GND,-,-,-,-,-,,G13,GND,-,-,-,-,-,,G13,GND,-,-,-,-,-
G14,VCCIO7,7,-,-,-,-,,G14,VCCIO7,7,-,-,-,-,,G14,VCCIO7,7,-,-,-,-
G15,PL35A,6,-,True_OF_PL35B,TRUE,LDQ32,,G15,PL44A,6,-,True_OF_PL44B,TRUE,LDQ41,,G15,PL56A,6,-,True_OF_PL56B,TRUE,LDQ53
G16,PL29D,6,-,Comp_OF_PL29C,-,LDQ32,,G16,PL38D,6,-,Comp_OF_PL38C,-,LDQ41,,G16,PL50D,6,-,Comp_OF_PL50C,-,LDQ53
G17,GND,-,-,-,-,-,,G17,GND,-,-,-,-,-,,G17,GND,-,-,-,-,-
G18,PL32A,6,-,True_OF_PL32B,TRUE,LDQS32,,G18,PL41A,6,-,True_OF_PL41B,TRUE,LDQS41,,G18,PL53A,6,-,True_OF_PL53B,TRUE,LDQS53
H1,PR35D,3,-,Comp_OF_PR35C,-,RDQ32,,H1,PR44D,3,-,Comp_OF_PR44C,-,RDQ41,,H1,PR56D,3,-,Comp_OF_PR56C,-,RDQ53
H2,PR29D,3,-,Comp_OF_PR29C,-,RDQ32,,H2,PR38D,3,-,Comp_OF_PR38C,-,RDQ41,,H2,PR50D,3,-,Comp_OF_PR50C,-,RDQ53
H3,PR29A,3,GR_PCLK3_0,True_OF_PR29B,TRUE,RDQ32,,H3,PR38A,3,GR_PCLK3_0,True_OF_PR38B,TRUE,RDQ41,,H3,PR50A,3,GR_PCLK3_0,True_OF_PR50B,TRUE,RDQ53
H4,PR26A,3,PCLKT3_1,True_OF_PR26B,TRUE,RDQ32,,H4,PR35A,3,PCLKT3_1,True_OF_PR35B,TRUE,RDQ41,,H4,PR47A,3,PCLKT3_1,True_OF_PR47B,TRUE,RDQ53
H5,VCCIO2,2,-,-,-,-,,H5,VCCIO2,2,-,-,-,-,,H5,VCCIO2,2,-,-,-,-
H6,GND,-,-,-,-,-,,H6,GND,-,-,-,-,-,,H6,GND,-,-,-,-,-
H7,GND,-,-,-,-,-,,H7,GND,-,-,-,-,-,,H7,GND,-,-,-,-,-
H8,GND,-,-,-,-,-,,H8,GND,-,-,-,-,-,,H8,GND,-,-,-,-,-
H9,GND,-,-,-,-,-,,H9,GND,-,-,-,-,-,,H9,GND,-,-,-,-,-
H10,GND,-,-,-,-,-,,H10,GND,-,-,-,-,-,,H10,GND,-,-,-,-,-
H11,GND,-,-,-,-,-,,H11,GND,-,-,-,-,-,,H11,GND,-,-,-,-,-
H12,GND,-,-,-,-,-,,H12,GND,-,-,-,-,-,,H12,GND,-,-,-,-,-
H13,GND,-,-,-,-,-,,H13,GND,-,-,-,-,-,,H13,GND,-,-,-,-,-
H14,VCCIO7,7,-,-,-,-,,H14,VCCIO7,7,-,-,-,-,,H14,VCCIO7,7,-,-,-,-
H15,PL35B,6,VREF1_6,Comp_OF_PL35A,TRUE,LDQ32,,H15,PL44B,6,VREF1_6,Comp_OF_PL44A,TRUE,LDQ41,,H15,PL56B,6,VREF1_6,Comp_OF_PL56A,TRUE,LDQ53
H16,PL35C,6,-,True_OF_PL35D,-,LDQ32,,H16,PL44C,6,-,True_OF_PL44D,-,LDQ41,,H16,PL56C,6,-,True_OF_PL56D,-,LDQ53
H17,PL32B,6,-,Comp_OF_PL32A,TRUE,LDQSN32,,H17,PL41B,6,-,Comp_OF_PL41A,TRUE,LDQSN41,,H17,PL53B,6,-,Comp_OF_PL53A,TRUE,LDQSN53
H18,PL38D,6,-,Comp_OF_PL38C,-,LDQ44,,H18,PL59D,6,-,Comp_OF_PL59C,-,LDQ65,,H18,PL83D,6,-,Comp_OF_PL83C,-,LDQ89
